xi,beta,gamma,kappa,b,mu,delta,h_target,ws_init,wf_init,ms_init,mf_init
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,-5.0,0.1,639.0,2749.0,71.0,306.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,-1.0,0.3,497.0,2137.0,213.0,917.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,-0.1,0.45,367.0,1169.0,299.0,954.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,-0.01,0.45,357.0,1029.0,292.0,843.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,0.01,0.45,355.0,1001.0,290.0,818.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,0.1,0.45,346.0,886.0,283.0,725.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,1.0,0.3,323.0,362.0,138.0,155.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,1.5,0.45,203.0,148.0,166.0,121.0
0.0,33.120000000000005,0.03785142857142858,0.0,1.2416523075924095e-05,0.023,2.0,0.2,303.0,232.0,76.0,58.0
